"Ev_MeV","1-3 eV","3-5 eV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
3.2846523261630813,2.6823845542399018e-20,5.3645686957655935e-20,8.046533925108217e-20,1.0728280312733272e-19,1.3409810269111252e-19,1.6091119561994803e-19,1.8772209622712416e-19,2.1453077786578415e-19,2.413373463574566e-19,2.681417057786644e-19,2.9494385253293816e-19,3.2174391605570026e-19,3.485413395881198e-19,3.753371782876938e-19,4.021307068669622e-19,4.289217679967766e-19,4.557107597942072e-19,4.824985254173303e-19,5.09282496956909e-19,5.360639179087548e-19,5.628467961951308e-19,5.896216751523851e-19,6.164012108503815e-19,6.431710194799146e-19,6.699459284462543e-19,1.7919716576295296e-18,1.9592470880335337e-18,2.1264916776871954e-18,2.293688286263932e-18,5.088872575573967e-18,2.623079707482721e-17
3.288064032016008,2.674043462358393e-20,5.347887135202132e-20,8.021512576587956e-20,1.0694919856762243e-19,1.3368111378699939e-19,1.6041082923314197e-19,1.8713835917482681e-19,2.1386367704805776e-19,2.405868883453028e-19,2.6730789744136656e-19,2.9402670075096314e-19,3.207434273070251e-19,3.474575220820082e-19,3.741700369523116e-19,4.0088024888581566e-19,4.275880010425995e-19,4.54293690301756e-19,4.8099815719949335e-19,5.076988418116961e-19,5.343969837674249e-19,5.610965785259842e-19,5.877881988299833e-19,6.144844613942123e-19,6.411710271370844e-19,6.678626773568532e-19,1.7863993767193513e-18,1.9531546506333723e-18,2.11987917969886e-18,2.2865558768884652e-18,5.0730483144108695e-18,2.6149230288222914e-17
3.291475737868934,2.6657369177286483e-20,5.331274666561023e-20,7.996594861841195e-20,1.0661697573597336e-19,1.332658519733988e-19,1.5991253527087997e-19,1.865570398528694e-19,2.1319933923788836e-19,2.3983953859070714e-19,2.664775425831767e-19,2.931133476411485e-19,3.1974708239673215e-19,3.4637819354649924e-19,3.7300772969934116e-19,3.9963497006913697e-19,4.262597583031673e-19,4.528824900476753e-19,4.795040032278601e-19,5.061217458716551e-19,5.327369537573853e-19,5.593536099330158e-19,5.859623164256218e-19,6.125756507579206e-19,6.391793183906918e-19,6.657880547061381e-19,1.7808501751606826e-18,1.9470874469761925e-18,2.1132940694477708e-18,2.2794530086265456e-18,5.057289594395399e-18,2.6068001336083516e-17
3.2948874437218607,2.657464741675343e-20,5.3147309325049635e-20,7.971780244883242e-20,1.0628612748621042e-19,1.3285230831795173e-19,1.5941630301476585e-19,1.8597812575696474e-19,2.1253775014524566e-19,2.39095281018037e-19,2.656506233430071e-19,2.9220377355709847e-19,3.187548598932563e-19,3.453033307650346e-19,3.718502315273363e-19,3.9839484363074627e-19,4.2493701120773085e-19,4.514771286767843e-19,4.780160313629e-19,5.045511752131581e-19,5.310837921710808e-19,5.576178529246458e-19,5.84143988664229e-19,6.106747378826338e-19,6.371958503987097e-19,6.637220158685885e-19,1.7753239335891622e-18,1.9410453465553104e-18,2.1067362052869765e-18,2.2723795286941517e-18,5.041596076554548e-18,2.5987108471159084e-17
3.2982991495747873,2.6492267566309166e-20,5.298255577912104e-20,7.947068193052444e-20,1.0595664671646394e-19,1.3244047394367863e-19,1.5892212181285633e-19,1.8540160446035092e-19,2.1187889556869587e-19,2.3835409965132668e-19,2.648271219705063e-19,2.912979589742226e-19,3.177667384979059e-19,3.4423291066499616e-19,3.706975175898572e-19,3.9715984295053497e-19,4.2361973136267616e-19,4.500775760221008e-19,4.765342096643436e-19,5.029870961228996e-19,5.294374635223386e-19,5.558892702417381e-19,5.823331765142347e-19,6.087816819640389e-19,6.352205805847269e-19,6.616645164953571e-19,1.7698205333804732e-18,1.9350282196731702e-18,2.1002054464477216e-18,2.2653352852545035e-18,5.025967424016901e-18,2.590654995703245e-17
3.3017108554277135,2.6410227861275718e-20,5.281848249860031e-20,7.922458176986178e-20,1.056285263688495e-19,1.3203034002857927e-19,1.584299810791806e-19,1.8482746361323074e-19,2.112227613947615e-19,2.376159786135573e-19,2.6400702082525946e-19,2.9039588448885524e-19,3.167826970439021e-19,3.4316691031666527e-19,3.6954956319434976e-19,3.959299415732656e-19,4.223078905502446e-19,4.486838021034809e-19,4.750585063897424e-19,5.014294750963766e-19,5.277979325447689e-19,5.541678248559196e-19,5.805298411858095e-19,6.068964424505436e-19,6.332534666360281e-19,6.596155125122698e-19,1.7643398566449974e-18,1.929035937435493e-18,2.093701653033098e-18,2.258320127411221e-18,5.010403301997447e-18,2.5826324068040896e-17
3.30512256128064,2.6328526547893302e-20,5.2655085976098915e-20,7.897949670597026e-20,1.0530175942915042e-19,1.31621897805236e-19,1.5793987029326425e-19,1.842556909422163e-19,2.1056933359728627e-19,2.3688090212594236e-19,2.6319030237599424e-19,2.894975308173833e-19,3.1580271449542663e-19,3.421053069321913e-19,3.684063438010348e-19,3.9470511320738127e-19,4.210014607272629e-19,4.472957771262704e-19,4.735888899930418e-19,4.998782788363815e-19,5.261651641901777e-19,5.524534799679154e-19,5.787339441291198e-19,6.050189790414517e-19,6.312944665016903e-19,6.575749601178437e-19,1.758881786222508e-18,1.9230683717454804e-18,2.087224686011751e-18,2.2513339052015297e-18,4.994903377782517e-18,2.5746429089198527e-17
3.3085342671335667,2.6247161883241686e-20,5.2492362725906614e-20,7.873542151049187e-20,1.0497633892650312e-19,1.3121513856042026e-19,1.5745177899965707e-19,1.8368627424977836e-19,2.0991859823680597e-19,2.3614885450722015e-19,2.6237694919979473e-19,2.886028787953805e-19,3.1482676994667833e-19,3.4104807786456984e-19,3.672678350218073e-19,3.934853317238266e-19,4.197004140238857e-19,4.459134714799684e-19,4.721253291231648e-19,4.983334742515081e-19,5.245391236269954e-19,5.507461990058971e-19,5.769454470325992e-19,6.031492516851552e-19,6.293435383906966e-19,6.5554281578132095e-19,1.7534462056769156e-18,1.917125395298068e-18,2.080774407211644e-18,2.24437646958954e-18,4.979467320714865e-18,2.5666863316119326e-17
3.311945972986493,2.616613213516203e-20,5.233030928383516e-20,7.849235098735032e-20,1.0465225793308454e-19,1.30810053634702e-19,1.5696569680746464e-19,1.8311920141369954e-19,2.0927054145992366e-19,2.354198201729504e-19,2.615669439813203e-19,2.8771190937674845e-19,3.1385484262093577e-19,3.3999520060662673e-19,3.6613401261914297e-19,3.9227057115487615e-19,4.184047227423458e-19,4.445368557368996e-19,4.70667792622607e-19,4.967950284546679e-19,5.229197762387143e-19,5.490459456238441e-19,5.751643118212297e-19,6.012872205773391e-19,6.27400640770062e-19,6.535190362407183e-19,1.7480329992910493e-18,1.9112068815742168e-18,2.0743506793138633e-18,2.237447672459559e-18,4.964094802178831e-18,2.5587625054940775e-17
3.3153576788394195,2.6085435582179423e-20,5.216892220706333e-20,7.825027997251858e-20,1.0432950956380234e-19,1.3040663442206244e-19,1.5648161338988328e-19,1.8255446038653198e-19,2.0862514949868967e-19,2.3469378363481746e-19,2.60760269512031e-19,2.868246036328648e-19,3.1288691186962796e-19,3.389466527900117e-19,3.6500485250501394e-19,3.910608056929729e-19,4.1711435935571525e-19,4.431659006508979e-19,4.692162495260429e-19,4.952629087616194e-19,5.213070876223409e-19,5.473526836999169e-19,5.733905006548398e-19,5.994328461592004e-19,6.2546573236297705e-19,6.515035785008917e-19,1.742642052061479e-18,1.905312704835255e-18,2.067953365846474e-18,2.230547366609471e-18,4.9487854955856564e-18,2.5508712622248044e-17
3.318769384692346,2.6005070513426205e-20,5.200819807398364e-20,7.800920333378894e-20,1.0400808697598815e-19,1.300048723695106e-19,1.5599951848374015e-19,1.8199203919506096e-19,2.0798240866998882e-19,2.3397072949994036e-19,2.599569086894209e-19,2.8594094275174013e-19,3.119229571714145e-19,3.379024121842021e-19,3.638803307398162e-19,3.8985600968957874e-19,4.158292965066794e-19,4.418005771560038e-19,4.67770669058947e-19,4.9373708268951285e-19,5.197010235868631e-19,5.456663773348487e-19,5.716239759264182e-19,5.975860891156863e-19,6.235387721469677e-19,6.494963998316207e-19,1.7372732496933923e-18,1.8994427401172773e-18,2.061582331178445e-18,2.2236754057441765e-18,4.93353907635893e-18,2.5430124344999047e-17
3.322181090545272,2.5925035228565676e-20,5.184813348404972e-20,7.77691159705442e-20,1.0368798336909256e-19,1.296047589767021e-19,1.5551940188903586e-19,1.814319259397708e-19,2.0734230537492999e-19,2.332506424701865e-19,2.5915684451625594e-19,2.8506090803717906e-19,3.1096295813127104e-19,3.3686245669551154e-19,3.627604235313021e-19,3.886561576540311e-19,4.1454950700631704e-19,4.404408563651692e-19,4.66331020636221e-19,4.922175179554407e-19,5.181015501517263e-19,5.439869908503453e-19,5.698647002604376e-19,5.957469103737418e-19,6.216197193520675e-19,6.474974577657042e-19,1.7319264785955021e-18,1.893596863225574e-18,2.0552374405135987e-18,2.2168316444690746e-18,4.918355221920117e-18,2.5351858560449845e-17
3.325592796398199,2.584532803771659e-20,5.1688725057625356e-20,7.753001281353097e-20,1.0336919198438306e-19,1.2920628579556163e-19,1.5504125346849114e-19,1.8087410879431658e-19,2.0670482609824228e-19,2.3253350734149216e-19,2.5836006009981886e-19,2.8418448090795005e-19,3.1000689447958293e-19,3.358267643661088e-19,3.616451072335234e-19,3.8746122425241057e-19,4.13274963832893e-19,4.390867095689731e-19,4.64897273860836e-19,4.9070418247500485e-19,5.165086335453239e-19,5.423144887874995e-19,5.681126365111947e-19,5.939152711005734e-19,6.197085334590064e-19,6.455067100970739e-19,1.7266016258749976e-18,1.8877749507291145e-18,2.048918559884627e-18,2.2100159382836e-18,4.903233611674233e-18,2.5273913616080772e-17
3.329004502251125,2.5765947261378234e-20,5.1529969435834584e-20,7.729188882463521e-20,1.0305170610464439e-19,1.2880944442990826e-19,1.5456506314709765e-19,1.8031857600499975e-19,2.0606995740767594e-19,2.3181930900318857e-19,2.575665386511602e-19,2.8331164289696153e-19,3.09054746071247e-19,3.347953133730444e-19,3.605343583457836e-19,3.8627118430641793e-19,4.1200564013065998e-19,4.377381082343499e-19,4.634693985224845e-19,4.891970443608939e-19,5.149222402034999e-19,5.4064883590521965e-19,5.663677477611631e-19,5.920911327019288e-19,6.17805174197414e-19,6.435241148789227e-19,1.7212985793325428e-18,1.8819768799550738e-18,2.0426255561471484e-18,2.2032281435748204e-18,4.888173926995632e-18,2.5196287869523203e-17
3.3324162081040516,2.5686891230356086e-20,5.1371863280413074e-20,7.705473899665896e-20,1.0273551905388122e-19,1.284142265350839e-19,1.540908209116719e-19,1.7976531589024786e-19,2.0543768595340752e-19,2.3110803243733297e-19,2.567762634843552e-19,2.824423756504446e-19,3.0810649288477963e-19,3.3376808202728417e-19,3.5942815351159693e-19,3.850860127922596e-19,4.1074150920867e-19,4.363950240033259e-19,4.620473645962436e-19,4.876960719214714e-19,5.133423367680636e-19,5.389899971786698e-19,5.646299973193593e-19,5.902744568203869e-19,6.159096015440381e-19,6.4154963042184905e-19,1.7160172274573074e-18,1.876202528983405e-18,2.0363582969738186e-18,2.196468117611078e-18,4.873175851213901e-18,2.5118979688486838e-17
3.335827913956978,2.560815828568815e-20,5.1214403273560805e-20,7.681855835309955e-20,1.0242062419702359e-19,1.2802062381758519e-19,1.5361851681041352e-19,1.7921431684009909e-19,2.0480799846745115e-19,2.3039966271804593e-19,2.5598921801576766e-19,2.81576660927143e-19,3.0716211502143354e-19,3.327450487727531e-19,3.5832646951765833e-19,3.839056848395435e-19,4.0948254453959664e-19,4.350574286917683e-19,4.606311422412501e-19,4.862012336593784e-19,5.117688900853173e-19,5.373379377977243e-19,5.62899348719724e-19,5.88465205333667e-19,6.140217757209774e-19,6.395832152920165e-19,1.7107574594220479e-18,1.870451776641459e-18,2.030116650848488e-18,2.1897357185356937e-18,4.858239069599888e-18,2.5041987450687684e-17
3.339239619809905,2.552974677857178e-20,5.1057586117795656e-20,7.658334194792997e-20,1.0210701493963407e-19,1.2762862803469733e-19,1.5314814095246603e-19,1.7866556731569008e-19,2.0418088176307278e-19,2.2969418501085285e-19,2.5520538576331807e-19,2.807144805975083e-19,3.0622159270431933e-19,3.3172619218538336e-19,3.5722928329281874e-19,3.8273017573018147e-19,4.082287197585642e-19,4.337252942881413e-19,4.592207017993829e-19,4.84712498270142e-19,5.102018672045938e-19,5.356926231654312e-19,5.611757657195126e-19,5.866633403529453e-19,6.121416571939275e-19,6.376248283093255e-19,1.7055191650782166e-18,1.8647245024986354e-18,2.0239004870604026e-18,2.1830308053607036e-18,4.843363269351814e-18,2.496530954377647e-17
3.3426513256628314,2.5451655070291245e-20,5.090140853580859e-20,7.634908486538161e-20,1.0179468472761823e-19,1.2723823099413223e-19,1.526796835074825e-19,1.781190558487489e-19,2.035563227342113e-19,2.289915845720323e-19,2.5442475034575962e-19,2.798558166429037e-19,3.052849062775374e-19,3.307114909721736e-19,3.5613657190707235e-19,3.81559460897304e-19,4.0698000866199036e-19,4.323985929522757e-19,4.578160137939616e-19,4.832298346408023e-19,5.086412353768091e-19,5.340540188964933e-19,5.594592122977036e-19,5.84868824221192e-19,6.102692066704434e-19,6.356744285456056e-19,1.700302234951125e-18,1.859020586861097e-18,2.0177096756984577e-18,2.176353237960672e-18,4.828548139581535e-18,2.4888944365267837e-17
3.346063031515758,2.5373881532145776e-20,5.074586727031978e-20,7.61157822197285e-20,1.0148362704693676e-19,1.2684942455366877e-19,1.5221313470519386e-19,1.7757477104109185e-19,2.0293430835490283e-19,2.282918467479686e-19,2.5364729548195926e-19,2.7900065115481274e-19,3.0435203620531463e-19,3.297009239702543e-19,3.550483125705492e-19,3.8039351592418125e-19,4.0573638520643507e-19,4.3107729701414733e-19,4.564170489284519e-19,4.817532118485449e-19,5.070869620530237e-19,5.324220908157584e-19,5.577496526534171e-19,5.830816195115164e-19,6.084043850982151e-19,6.33731975322817e-19,1.6951065602351356e-18,1.853339910766511e-18,2.011544087645499e-18,2.1697028770665344e-18,4.813793371300893e-18,2.4812890322469963e-17
3.3494747373686837,2.5296424545378215e-20,5.059095908393584e-20,7.588342915507313e-20,1.0117383542332016e-19,1.2646220062079594e-19,1.5174848483498097e-19,1.7703270156412367e-19,2.0231482567871013e-19,2.275949569745101e-19,2.5287300499018397e-19,2.7814896633405475e-19,3.0342296307114833e-19,3.2869447014596004e-19,3.53964482632517e-19,3.792323165431532e-19,4.0449782350745977e-19,4.297613789726636e-19,4.550237780851812e-19,4.802825991593468e-19,5.055390148830181e-19,5.307968049567215e-19,5.56047051204346e-19,5.813016890255284e-19,6.065471536633566e-19,6.317974282112694e-19,1.689932032788895e-18,1.847682355978838e-18,2.005403594572662e-18,2.1630795842594968e-18,4.799098657408174e-18,2.47371458324148e-17
3.3528864432216103,2.5219282501104242e-20,5.0436680759008354e-20,7.565202084513429e-20,1.0086530342198563e-19,1.2607655115235926e-19,1.5128572424544986e-19,1.764928361583426e-19,2.0169786183815666e-19,2.2690090077633214e-19,2.521018627873935e-19,2.773007444900068e-19,3.0249766757695755e-19,3.2769210859391053e-19,3.528850595803908e-19,3.780758386345692e-19,4.032642978384957e-19,4.2845081149446207e-19,4.53636172324067e-19,4.7881796602663245e-19,5.039973617138768e-19,5.291781275600403e-19,5.543513725852008e-19,5.79528995791712e-19,6.046974737887081e-19,6.298707470278546e-19,1.6847785451306076e-18,1.842047804983164e-18,1.9992880689337642e-18,2.1564832219649863e-18,4.7844636926746866e-18,2.4661709321788855e-17
3.356298149074537,2.514245380024229e-20,5.028302909749364e-20,7.542155249303671e-20,1.0055802464735679e-19,1.2569246815421025e-19,1.5082484334401152e-19,1.7595516363284976e-19,2.0108340404416587e-19,2.262096637663066e-19,2.513338528885399e-19,2.7645596803983274e-19,3.015761305422426e-19,3.2669381853609936e-19,3.5181002103875246e-19,3.7692405822573653e-19,4.0203578262972313e-19,4.2714556741271913e-19,4.522542028813551e-19,4.773592820899432e-19,5.024619705885888e-19,5.275660250720644e-19,5.526625816461686e-19,5.777635030638138e-19,6.028553071321564e-19,6.279518918342947e-19,1.6796459904333517e-18,1.836436140980579e-18,1.9931973839597464e-18,2.1499136534466545e-18,4.769888173731463e-18,2.4586579226864657e-17
3.3597098549274635,2.5065936853443858e-20,5.013000092081345e-20,7.519201933110208e-20,1.0025199274278497e-19,1.253099436808581e-19,1.503658325964637e-19,1.7541967286486138e-19,2.0047143958550404e-19,2.2552123164487503e-19,2.505689594058707e-19,2.7561461950771733e-19,3.006583329032486e-19,3.2569957932098893e-19,3.5073934476837513e-19,3.7577695148987654e-19,4.008122524669572e-19,4.2584561972596666e-19,4.508778411683664e-19,4.759065171736143e-19,5.009328097446543e-19,5.259604641433729e-19,5.509806434513813e-19,5.76005174319243e-19,6.010206155849639e-19,6.260408229354032e-19,1.674534262520424e-18,1.8308472478830894e-18,1.9871314136531508e-18,2.1433707428004225e-18,4.755371799056038e-18,2.4511753993432613e-17
3.36312156078039,2.4989730081024434e-20,4.9977593069716785e-20,7.496341662064184e-20,9.99472013902729e-20,1.2492896983512422e-19,1.4990868252657665e-19,1.7488635279922552e-19,1.9986195582822776e-19,2.2483559019942677e-19,2.4980716654823836e-19,2.747766815241065e-19,2.997442557121376e-19,3.247093704226127e-19,3.496730086652572e-19,3.7463449474508823e-19,3.9959368209054333e-19,4.245509415969181e-19,4.495070587702548e-19,4.74459641285463e-19,4.994098476127047e-19,5.243614116273253e-19,5.493055232773974e-19,5.742539732574831e-19,5.991933612701118e-19,6.241375008773587e-19,1.6694432558607271e-18,1.8252810103085707e-18,1.981090032782643e-18,2.1368543549485716e-18,4.740914268959347e-18,2.4437232076733466e-17
3.3665332666333168,2.4913831912895125e-20,4.982580240414318e-20,7.473573965175209e-20,9.964364431020132e-20,1.2454953876780079e-19,1.4945338371568293e-19,1.743551924479436e-19,1.9925494021513707e-19,2.2415272530368437e-19,2.490484586204172e-19,2.739421368249556e-19,2.988338801361681e-19,3.237231714396868e-19,3.486109907596652e-19,3.73496664453324e-19,3.9838004639426393e-19,4.232615063513071e-19,4.481418274447766e-19,4.730186246154909e-19,4.978930528151361e-19,5.227688345786266e-19,5.476371866116995e-19,5.725098637985212e-19,5.973735065406612e-19,6.222418864459981e-19,1.6643728655642e-18,1.819737313575774e-18,1.975073116877592e-18,2.130364355633898e-18,4.726515285572753e-18,2.4363011941391418e-17
3.369944972486243,2.483824078849463e-20,4.9674625803086615e-20,7.450898374310945e-20,9.934131526105683e-20,1.2417164267731025e-19,1.4899992680226932e-19,1.7382618088969417e-19,1.9865038026523151e-19,2.2347262291709125e-19,2.482928200224228e-19,2.7311096825098144e-19,2.979271874568792e-19,3.2274096209472635e-19,3.4755326921518234e-19,3.7236343721936935e-19,3.9717132042425064e-19,4.2197728747673153e-19,4.46782119121068e-19,4.715834375345926e-19,4.963823941647495e-19,5.211827002519003e-19,5.459755991511983e-19,5.707728100812844e-19,5.95561013978122e-19,6.203539406651167e-19,1.659322987377274e-18,1.814216043699359e-18,1.96908054222268e-18,2.123900611413894e-18,4.712174552835143e-18,2.4289092061347622e-17
