"Ev_MeV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
2.661610805402701,1.51231902322642e-19,2.0163442488976782e-19,2.520328797043033e-19,3.0242718722258095e-19,3.5281737434593903e-19,4.032033909925054e-19,4.535854360502884e-19,5.039633292343351e-19,5.543370637852017e-19,6.047068829724171e-19,6.5507174038646e-19,7.054336191604035e-19,7.557911561408287e-19,8.061440556328859e-19,8.564930658842358e-19,9.068397715821617e-19,9.571793464275072e-19,1.0075141275288824e-18,1.0578516476415555e-18,1.108174133283839e-18,1.1585053711139292e-18,1.2088183272455707e-18,1.2591408692889222e-18,3.3679505388766154e-18,3.682339091603634e-18,3.996669680176312e-18,4.310910089926577e-18,9.564365072520633e-18,4.9299902019762645e-17
2.664907453726863,1.5067134787857e-19,2.0088704903048165e-19,2.510986975072883e-19,3.0130621406015825e-19,3.515096254907173e-19,4.0170888190272643e-19,4.519041814469979e-19,5.020953445068207e-19,5.522823643478059e-19,6.024654833377821e-19,6.526436589458377e-19,7.028188669543872e-19,7.529897492626609e-19,8.03156011271828e-19,8.533183984561028e-19,9.03478489628985e-19,9.536314763804242e-19,1.0037796871563294e-18,1.0539306267911446e-18,1.1040665876821667e-18,1.1542112683202357e-18,1.2043377350225914e-18,1.2544737521056256e-18,3.355466931826865e-18,3.668690175530524e-18,3.981855669929115e-18,4.2949313197610875e-18,9.528913906041945e-18,4.9117167565291955e-17
2.668204102051025,1.5011356034147728e-19,2.0014336223209424e-19,2.501691264506688e-19,3.001907740417495e-19,3.5020833170774236e-19,4.0022174973712474e-19,4.502312255471519e-19,5.002365801860563e-19,5.5023780694438e-19,6.002351472927023e-19,6.502275625595762e-19,7.002170212130408e-19,7.502021701800355e-19,8.001827159523386e-19,8.50159401244408e-19,9.001337990249525e-19,9.501011186847261e-19,1.0000636800496972e-18,1.0500289601713028e-18,1.0999793170006442e-18,1.1499383612964009e-18,1.1998792590847015e-18,1.2498296718980313e-18,3.343044944089634e-18,3.655108630756566e-18,3.9671147819072045e-18,4.279031421097125e-18,9.49363772716882e-18,4.8935335091427754e-17
2.6715007503751873,1.495585226605297e-19,1.9940334176107448e-19,2.4924413811867536e-19,2.990808330698149e-19,3.4891345321816814e-19,3.987419490360185e-19,4.485665172106804e-19,4.983869794520519e-19,5.482033290754828e-19,5.980158066587268e-19,6.478233773707745e-19,6.976280024013492e-19,7.474283336803125e-19,7.972240787846756e-19,8.470159776827452e-19,8.968055975272542e-19,9.465881654220038e-19,9.963659926155175e-19,1.0461465285131933e-18,1.0959121962967615e-18,1.1456865194252555e-18,1.195442763142133e-18,1.245208486702692e-18,3.330684195941032e-18,3.6415940421117315e-18,3.952446565500947e-18,4.263209907895621e-18,9.458535457554686e-18,4.8754399039789564e-17
2.67479739869935,1.4900621791082712e-19,1.9866696505179665e-19,2.4832370430541197e-19,2.97976357298652e-19,3.4762495053694724e-19,3.972694346754819e-19,4.469100056752237e-19,4.965464859044786e-19,5.461788687032818e-19,5.958073937609575e-19,6.454310300680241e-19,6.950517315717264e-19,7.446681551802151e-19,7.942800095503901e-19,8.438880319179291e-19,8.934937836482255e-19,9.430925094709115e-19,9.926865120992999e-19,1.0422832134288754e-18,1.0918651015508101e-18,1.1414556130543424e-18,1.1910281119117272e-18,1.2406100556046733e-18,3.318384310461733e-18,3.628145997492354e-18,3.9378505734288216e-18,4.24746629770729e-18,9.423606026817425e-18,4.857435389304997e-17
2.6780940470235115,1.4845662929231955e-19,1.9793420970509528e-19,2.4740779701304936e-19,2.9687731313222877e-19,3.4634278447030225e-19,3.958041618644557e-19,4.45261640552882e-19,4.947150435590568e-19,5.441643642475798e-19,5.936098414237144e-19,6.430504478807137e-19,6.924881303589608e-19,7.4192155072041325e-19,7.913504186965492e-19,8.407754688038555e-19,8.901982566488475e-19,9.396140445003078e-19,9.890251265783128e-19,1.0384388974037226e-18,1.0878379096579386e-18,1.1372455134876136e-18,1.1866351711082704e-18,1.2360342387285316e-18,3.3061449135128403e-18,3.614764087834739e-18,3.923326361708776e-18,4.231800111641743e-18,9.388848372470828e-18,4.8395194174581337e-17
2.6813906953476736,1.4790974012873397e-19,1.9720505348683408e-19,2.4649638845003668e-19,2.9578366722203684e-19,3.45066916113222e-19,3.943460861418854e-19,4.436213718269955e-19,4.928925968439796e-19,5.42159754581881e-19,5.91423082966245e-19,6.406815585743807e-19,6.899371209752085e-19,7.391884369601602e-19,7.884352173300148e-19,8.3767819389542395e-19,8.869189165323113e-19,9.361526649624617e-19,9.853817249544316e-19,1.034613463788915e-18,1.0838304984202896e-18,1.1330560929772096e-18,1.1822638074359158e-18,1.2314808972293768e-18,3.2939656337119795e-18,3.601447907089031e-18,3.9088734896298655e-18,4.216210874336886e-18,9.35426143985671e-18,4.8216914448105914e-17
2.6846873436718357,1.4736553386651176e-19,1.9647947432648943e-19,2.455894510293305e-19,2.9469538646496717e-19,3.4379730684698247e-19,3.9289516337388886e-19,4.419891498489586e-19,4.910790905963721e-19,5.401649790294968e-19,5.892470521984749e-19,6.383242904461087e-19,6.873986262050365e-19,7.364687311719827e-19,7.8553431721178e-19,8.3459611344252e-19,8.83655664037647e-19,9.327082660863284e-19,9.817561969470619e-19,1.030806796794008e-18,1.079842746539214e-18,1.1288872247153186e-18,1.1779138885796909e-18,1.226949893284025e-18,3.2818461024096423e-18,3.5881970521933415e-18,3.894491519724168e-18,4.200698113928637e-18,9.319844182077724e-18,4.803950931734945e-17
2.687983991995998,1.4682399407375652e-19,1.9575745031574753e-19,2.4468695736664165e-19,2.936124380012054e-19,3.4253391833669233e-19,3.9145134975095067e-19,4.403649253350633e-19,4.892744700587851e-19,5.381799773596882e-19,5.870816834168015e-19,6.359785723199697e-19,6.84872569400516e-19,7.337623512364216e-19,7.826476307513602e-19,8.315291343840558e-19,8.804084006334145e-19,9.292807438708894e-19,9.781484330861277e-19,1.027018781479571e-18,1.0758745336075608e-18,1.1247387828261172e-18,1.1735852831970866e-18,1.2224410900822398e-18,3.2697859536657482e-18,3.5750111230481324e-18,3.8801800177389835e-18,4.185261362020929e-18,9.285595559930802e-18,4.786297342569825e-17
2.69128064032016,1.462851044391919e-19,1.9503895970711468e-19,2.4378888027869784e-19,2.9253478921214842e-19,3.412767125288615e-19,3.9001460178514367e-19,4.387486493633737e-19,4.87478680875722e-19,5.362046897838463e-19,5.849269113999257e-19,6.336443335425103e-19,6.823588744763596e-19,7.310692156368243e-19,7.797750710012379e-19,8.284771643420682e-19,8.77177028511453e-19,9.258699950785568e-19,9.745583247051298e-19,1.023249303749899e-18,1.0719257401020393e-18,1.1206106423577865e-18,1.1692778609097267e-18,1.217954351818055e-18,3.257784824226439e-18,3.561889722490836e-18,3.8659385526092856e-18,4.1699001536560085e-18,9.251514541841263e-18,4.768730145585935e-17
2.694577288644322,1.4574884877113015e-19,1.9432398091254246e-19,2.428951927815253e-19,2.9146240771834113e-19,3.400256516489949e-19,3.8858487630737938e-19,4.371402733706332e-19,4.856916690902019e-19,5.34239056951712e-19,5.827826714047288e-19,6.313215039782834e-19,6.79857465905111e-19,7.283892434541907e-19,7.769165516513647e-19,8.254401116158776e-19,8.739614505806981e-19,9.224759172286444e-19,9.70985763934275e-19,1.0194982503457966e-18,1.067996247375663e-18,1.1165026792746108e-18,1.1649914922951245e-18,1.2134895436811855e-18,3.2458423535011087e-18,3.548832456270744e-18,3.851766696430471e-18,4.154614027285027e-18,9.217600103797572e-18,4.7512488129524385e-17
2.697873936968484,1.4521521099645048e-19,1.9361249250206517e-19,2.42005868088746e-19,2.9039526137743357e-19,3.387806981992087e-19,3.8716213046468346e-19,4.355397491491988e-19,4.83913381140355e-19,5.3228301994763005e-19,5.806488991621868e-19,6.29010014005423e-19,6.773682687123794e-19,7.257223543620657e-19,7.740719870237149e-19,8.224178851763004e-19,8.707615704610545e-19,9.190984085909022e-19,9.674306436936671e-19,1.0157655088374318e-18,1.0640859376502616e-18,1.112414770449152e-18,1.1607260488785155e-18,1.209046531848523e-18,3.2339581835396477e-18,3.535838933024127e-18,3.837664024431352e-18,4.139402524738927e-18,9.183851229286721e-18,4.7338528207036434e-17
2.701170585292646,1.44684175159587e-19,1.929044732024508e-19,2.4112087960989087e-19,2.893333182821574e-19,3.375418149558699e-19,3.85746321717498e-19,4.33947028844007e-19,4.821437638560502e-19,5.3033652028684015e-19,5.785255308733235e-19,6.26709794511261e-19,6.748912084721182e-19,7.2306846862148295e-19,7.712412920668914e-19,8.194103946599193e-19,8.67577292477327e-19,9.157373681791103e-19,9.638928576865677e-19,1.0120509676172581e-18,1.0601946940090665e-18,1.108346793654495e-18,1.1564814031247696e-18,1.2046251834757084e-18,3.222131959009909e-18,3.522908764249598e-18,3.8236301149474164e-18,4.1242651911995824e-18,9.150266909230243e-18,4.7165416487060193e-17
2.7044672336168083,1.4415572542152725e-19,1.9219990189586565e-19,2.4024020094873087e-19,2.8827654675832274e-19,3.3630896496725923e-19,3.843374078370112e-19,4.3236206494956953e-19,4.803827644555571e-19,5.283994999118062e-19,5.764125032052066e-19,6.244207768879885e-19,6.724262113019541e-19,7.204275070759592e-19,7.684243823507869e-19,8.1641755036341045e-19,8.644085216532163e-19,9.123926957447405e-19,9.603723003927221e-19,1.0083545158930074e-18,1.0563224003893707e-18,1.1042986275565785e-18,1.152257428430383e-18,1.2002253666887946e-18,3.2103633271754003e-18,3.510041564283723e-18,3.809664549394359e-18,4.109201575171262e-18,9.116846141920853e-18,4.6993147806255433e-17
2.7077638819409704,1.4362984605881996e-19,1.914987576185513e-19,2.393638059016235e-19,2.87224915362834e-19,3.3508211155125663e-19,3.8293534690251205e-19,4.307848103069971e-19,4.786303305422403e-19,5.264719011885787e-19,5.743097532869796e-19,6.221428930283578e-19,6.699732038585581e-19,7.177993911465357e-19,7.656211740612947e-19,8.134392632379235e-19,8.612551637053684e-19,9.09064291770677e-19,9.568688670617498e-19,1.0046760436807505e-18,1.0524689415752593e-18,1.1002701517065913e-18,1.1480539991155511e-18,1.1958469505759846e-18,3.198651937873191e-18,3.497236950276862e-18,3.795766912241856e-18,4.094211228452336e-18,9.083587932959714e-18,4.682171703895361e-17
2.7110605302651325,1.4310652146259256e-19,1.9080101955951487e-19,2.384916684558755e-19,2.861783928817255e-19,3.3386121829304916e-19,3.81540097298771e-19,4.2921521810105346e-19,4.768864101012852e-19,5.245536669031938e-19,5.722172187059337e-19,6.198760753214274e-19,6.675321133330633e-19,7.151840428268681e-19,7.628315839950719e-19,8.104754448835184e-19,8.581171250374837e-19,9.057520574649963e-19,9.533824537065992e-19,1.0010154417980243e-18,1.0486342031904098e-18,1.0962612465334483e-18,1.143870990416312e-18,1.1914898051794515e-18,3.18699744349203e-18,3.484494542169248e-18,3.781936790987609e-18,4.079293706107279e-18,9.050491295194288e-18,4.6651119096837525e-17
2.714357178589294,1.4258573613757834e-19,1.9010666705923194e-19,2.3762376278812124e-19,2.8513694832821563e-19,3.326462490428614e-19,3.801516177134459e-19,4.276532418572368e-19,4.751509514964558e-19,5.226447402581073e-19,5.701348375036179e-19,6.1762025664834765e-19,6.651028674465265e-19,7.12581384678365e-19,7.600555295543536e-19,8.075260075436552e-19,8.549943127344838e-19,9.02455894754812e-19,9.49912957097067e-19,9.973726018570274e-19,1.044818071690964e-18,1.092271793336337e-18,1.1397082784767726e-18,1.1871538014872387e-18,3.1753994989506813e-18,3.471813962667298e-18,3.768173776131626e-18,4.0644485664389316e-18,9.017555248656828e-18,4.648134892862423e-17
2.7176538269134562,1.4206747470115265e-19,1.8941567960836134e-19,2.36760063262717e-19,2.8410055094077976e-19,3.3143716791370675e-19,3.787698671345128e-19,4.2609883543888956e-19,4.734239034668831e-19,5.207450648686621e-19,5.680625481719849e-19,6.153753703781859e-19,6.626853944454327e-19,7.099913398253702e-19,7.572929287418149e-19,8.045908640997356e-19,8.518866345567312e-19,8.991757062801728e-19,9.464602747533752e-19,9.937474162578785e-19,1.041020434358464e-18,1.0883016742773345e-18,1.1355657403414035e-18,1.1828388114252363e-18,3.163857761676459e-18,3.4591948372201463e-18,3.7544774611507564e-18,4.049675370961031e-18,8.984778820503403e-18,4.6312401519750826e-17
2.720950475237619,1.4155172188237925e-19,1.8872803684647378e-19,2.359005444301512e-19,2.830691701812427e-19,3.3023393927916294e-19,3.773948048477227e-19,4.245519530443376e-19,4.717052151238871e-19,5.18854584759592e-19,5.660002896495779e-19,6.131413503637955e-19,6.602796230972467e-19,7.07413831950398e-19,7.545437001554875e-19,8.01669928065702e-19,8.487939989343113e-19,8.959113953880273e-19,9.430243049398208e-19,9.901397781819438e-19,1.0372411792928656e-18,1.0843507723741009e-18,1.1314432539474167e-18,1.178544707849239e-18,3.152371891583989e-18,3.4466367939964205e-18,3.740847442473483e-18,4.034973684371021e-18,8.952161044953594e-18,4.6144271892063546e-17
2.724247123561781,1.410384625210652e-19,1.8804371856079182e-19,2.350451810254695e-19,2.820427757328894e-19,3.2903652777116657e-19,3.760263904340828e-19,4.230125492040562e-19,4.699948359478275e-19,5.169732443615581e-19,5.639480013177517e-19,6.109181309377227e-19,6.57885482686004e-19,7.048487852894093e-19,7.518077629837224e-19,7.987631135826849e-19,8.457163149613658e-19,8.92662866126243e-19,9.396049466584763e-19,9.865495815852284e-19,1.033480195405613e-18,1.080418971492642e-18,1.1273406981172114e-18,1.174271364537079e-18,3.1409415510541627e-18,3.434139463861234e-18,3.7272833194549536e-18,4.0203430745231234e-18,8.919700963230736e-18,4.597695510350972e-17
2.727543771885943,1.405276815668246e-19,1.873627046849416e-19,2.3419394796671497e-19,2.810213374985922e-19,3.278448982778299e-19,3.746645837673598e-19,4.214805787778619e-19,4.682927157849838e-19,5.151009885077167e-19,5.619056229969293e-19,6.087056469081507e-19,6.555029030079449e-19,7.022961246271331e-19,7.490850370001988e-19,7.958703354137013e-19,8.4265349239047825e-19,8.8943002323768e-19,9.36202099642956e-19,9.829767211918267e-19,1.0297373724127774e-18,1.0765061563401358e-18,1.1232579525508908e-18,1.1700186561808315e-18,3.1295664049132885e-18,3.421702480353389e-18,3.713784694352231e-18,4.005783112401636e-18,8.887397623502686e-18,4.581044624783258e-17
2.730840420210105,1.400193640781524e-19,1.8668497529771767e-19,2.333468203533838e-19,2.800048255989587e-19,3.266590159412788e-19,3.733093450116099e-19,4.199559969521339e-19,4.665988048444684e-19,5.132377624303243e-19,5.598730949428976e-19,6.065038335548875e-19,6.531318143671928e-19,6.997557752924368e-19,7.463754425589869e-19,7.929915089384079e-19,8.396054416271196e-19,8.862127721543278e-19,9.32815664352242e-19,9.794210924874434e-19,1.0260126008282703e-18,1.0726122124578352e-18,1.1191948978188575e-18,1.1657864583791007e-18,3.118246120412459e-18,3.40932547966282e-18,3.700351172299818e-18,3.99129337209454e-18,8.85525008082326e-18,4.564474045426921e-17
2.7341370685342667,1.3951349522150623e-19,1.8601051062185926e-19,2.3250377346489557e-19,2.7899321037049573e-19,3.2547884615551153e-19,3.71960634618732e-19,4.1843875923706116e-19,4.649130536951674e-19,5.11383511757372e-19,5.578503578431374e-19,6.043126266253897e-19,6.507721475714719e-19,6.97227663153739e-19,7.436789005896536e-19,7.901265501479015e-19,8.365720737241433e-19,8.830110189914959e-19,9.29445541964569e-19,9.758825917129702e-19,1.022305771957116e-18,1.0687370262140391e-18,1.1151514153544761e-18,1.1615746476293769e-18,3.10698036720711e-18,3.397008100608241e-18,3.686982361285395e-18,3.976873430767326e-18,8.823257397074164e-18,4.547983288725137e-17
2.737433716858429,1.3901006027039724e-19,1.8533929102283768e-19,2.316647827590781e-19,2.7798646236379137e-19,3.243043545642776e-19,3.7061841332604317e-19,4.169288214639149e-19,4.632354132627107e-19,5.095381825092533e-19,5.558373528131867e-19,6.021319623308233e-19,6.484238339278666e-19,6.947117146144645e-19,7.409953325924165e-19,7.872753756395713e-19,8.335533003763336e-19,8.798246705420583e-19,9.260916343713681e-19,9.723611158581285e-19,1.0186167778887893e-18,1.0648804847971232e-18,1.1111273874468046e-18,1.1573831013204676e-18,3.095768817336769e-18,3.3847499846150087e-18,3.673677872125787e-18,3.962522868637073e-18,8.79141864090749e-18,4.531571874610907e-17
2.7407303651825914,1.3850904460449012e-19,1.846712970076568e-19,2.3082982387066747e-19,2.7698455234171494e-19,3.2313550705897803e-19,3.6928264215387903e-19,4.154261397823495e-19,4.615658348264728e-19,5.07701721095465e-19,5.53834021393043e-19,5.999617773421661e-19,6.460868052386228e-19,6.922078566085473e-19,7.383246606333459e-19,7.844379026119997e-19,8.305490339150085e-19,8.766536342707573e-19,9.2275384417127e-19,9.688565626551714e-19,1.0149455114906204e-18,1.0610424762086488e-18,1.1071226972334025e-18,1.153211697725003e-18,3.084611145205014e-18,3.3725507756932053e-18,3.660437318443189e-18,3.948241268946801e-18,8.759732887688803e-18,4.515239326477715e-17
2.744027013506753,1.380104337087116e-19,1.840065092236641e-19,2.299988726098224e-19,2.759874512776344e-19,3.219722697765854e-19,3.679532824032175e-19,4.139306706577291e-19,4.599042700166024e-19,5.058740743113393e-19,5.518403055435984e-19,5.978020087863461e-19,6.437609937969903e-19,6.897160165959759e-19,7.356668073396136e-19,7.816140488599156e-19,8.275591873026747e-19,8.734978183085624e-19,9.19432074664166e-19,9.653688305726508e-19,1.0112918664012637e-18,1.0572228892565322e-18,1.1031372286932033e-18,1.1490603159920133e-18,3.0735070275596233e-18,3.360410120415937e-18,3.6472603166415984e-18,3.934028217940055e-18,8.728199219440763e-18,4.498985171150472e-17
2.7473236618309156,1.3751421317236654e-19,1.8334490845737225e-19,2.2917190496065104e-19,2.7499513035364874e-19,3.2081460909758205e-19,3.666302956533212e-19,4.1244237086847566e-19,4.582506708110764e-19,5.040551893348045e-19,5.49856147643105e-19,5.956525942424123e-19,6.414463323830987e-19,6.872361225583743e-19,7.330216958947803e-19,7.788037327691863e-19,8.245836741277261e-19,8.703571314470735e-19,9.161262298453193e-19,9.61897818809231e-19,1.007655737024218e-18,1.0534216135482736e-18,1.0991708666394492e-18,1.1449288361395706e-18,3.0624561434728803e-18,3.3483276678978057e-18,3.634146485883455e-18,3.919883304835708e-18,8.696816724787212e-18,4.4828089388566964e-17
2.7506203101550772,1.3702036868826436e-19,1.8268647563329467e-19,2.2834889707975557e-19,2.740075609588409e-19,3.1966249164392185e-19,3.653136437594098e-19,4.1096119750344966e-19,4.566049895327893e-19,5.02245013723182e-19,5.478814904836822e-19,5.935134717377513e-19,6.391427542598841e-19,6.847681029946381e-19,7.303892500341396e-19,7.760068733118722e-19,8.216224085992078e-19,8.672314831329944e-19,9.128362143995462e-19,9.58443427287582e-19,1.004037018521429e-18,1.0496385394842658e-18,1.095223496712711e-18,1.1408171390475158e-18,3.0514581743221342e-18,3.336303069773644e-18,3.6210954480665624e-18,3.905806121803066e-18,8.665584498897952e-18,4.466710163198043e-17
